y_true,y_pred
10262.0,10604.794099374014
17234.0,17680.436033232992
14178.0,14086.92325197834
5636.0,6541.840482446707
4823.0,4886.757328326225
7480.0,7638.026232045816
14571.0,14725.219598164937
13999.0,13594.014295545214
14151.0,14009.962032163314
6121.0,5625.760193764966
3543.0,3509.597828087996
15129.0,15951.660825845349
6582.0,5647.642998240999
15544.0,15249.554208051422
8574.0,7042.286310082311
4784.0,4019.22200116179
6818.0,6843.06735465886
25735.0,22047.532008507365
9483.0,10234.627858368664
10368.0,10471.851853830063
8073.0,11765.682398414416
4778.0,5181.121624954289
13941.0,13982.73370714482
10844.0,10695.686123891293
10844.0,9922.472889957817
3841.0,3855.2270256647357
10844.0,10584.200798296457
11467.0,12015.325083679609
15078.0,15944.582472181228
7198.0,7809.9881131536295
8372.0,8348.53339024648
7308.0,8350.376367339191
4414.0,4727.258307018216
5224.0,4818.131048435152
7832.0,7752.799961688539
6860.0,4804.272155116269
15136.0,15129.15643435188
5963.0,6168.998021193596
3841.0,4018.971232689561
13377.0,9115.043484512003
16914.0,17206.308494046192
10262.0,10488.37789426949
5386.0,5490.876354121426
14388.0,14343.068054406014
6442.0,6658.075721744091
10368.0,10686.804128528112
12767.0,12280.001452616254
10262.0,10320.709255244623
7408.0,10947.254748854137
13587.0,10117.509694789791
8891.0,8756.743527550852
5883.0,6139.5415072433525
10262.0,10311.434556539842
10844.0,10725.581802065604
14781.0,14596.247957321732
6297.0,5865.9806243190615
4409.0,4662.2639507835165
12383.0,12129.767775041519
2017.0,2168.3356412193702
12308.0,12339.928617512382
3384.0,4146.020373429265
9134.0,9332.127178069568
7464.0,6521.749590728892
6093.0,6160.1419364464155
15237.0,15041.598976173016
4995.0,4646.620521944484
6934.0,6253.392340885717
13784.0,13073.776374364066
4409.0,4067.9331012671737
15898.0,14743.998882489252
11989.0,12401.975702165557
2017.0,2036.9573724044749
11098.0,10997.95892767236
6794.0,7122.986586278873
10844.0,9920.338426652579
34608.0,22190.678630536106
6094.0,6229.65601793618
4565.0,4916.9564894847945
10493.0,11319.324348141621
12305.0,11725.012095605874
6961.0,6240.397313919821
9794.0,10310.346038425827
13377.0,13041.905608534084
12898.0,12370.681354077797
7155.0,7746.332846508408
13377.0,12673.509150630487
4668.0,4810.028168317723
8110.0,7967.3119118086815
4544.0,4893.024567119085
9653.0,10018.723410211602
14781.0,14792.973186141855
5969.0,6532.471978933153
2017.0,2089.8719768901815
14151.0,14081.157135520743
13731.0,14228.746943261389
15400.0,14702.850255389858
8066.0,8876.535537367887
21314.0,18447.233505286975
14069.0,15064.116071571161
2470.0,2816.2681836043175
4804.0,4609.035999625024
9029.0,8835.480976590721
4804.0,4737.099592050875
2754.0,2890.35667495411
13364.0,13667.704648991918
6933.0,7163.31014480616
11200.0,10744.461650513862
3210.0,3494.2817316474448
8040.0,7900.062157306344
6442.0,6373.170999412319
4729.0,4943.055162821336
6442.0,7472.218347864487
3841.0,3806.105350850337
13587.0,10947.269386728136
11467.0,12366.098149009555
7295.0,7516.939163959016
3597.0,3606.4796845459728
7787.0,8065.642673072648
14871.0,14177.30551659853
3540.0,3675.4679001494974
6442.0,6712.197776764259
3383.0,3469.9036052889537
4409.0,4394.9828528635935
3850.0,3830.9988149040432
8018.0,8758.421261954483
11467.0,11500.543180197963
4668.0,4629.126240137247
13922.0,12325.254797855745
3625.0,3257.9387247915047
5989.0,4873.832002281448
4423.0,4365.298133647761
9564.0,8399.07818797819
8529.0,8809.592746348648
4145.0,4233.9466350826515
4804.0,4788.058361322108
6938.0,6969.969920562256
14815.0,15088.146165091406
15077.0,15045.449937448637
13014.0,13354.621724923447
11201.0,12082.746681016139
12692.0,13608.276922504076
9646.0,9547.897564734263
16079.0,15855.581005419961
6117.0,6386.606732657918
6795.0,7945.591803133919
3100.0,2967.853036400801
15851.0,16630.0765216466
3687.0,3639.759274047706
4990.0,5211.236956274411
15554.0,15608.27769615324
9526.0,9382.161914260605
6015.0,5932.429101423206
10676.0,10419.282590070703
12898.0,12773.844964683518
15129.0,15860.06541574873
13378.0,10327.027875924628
4174.0,3987.4860382515535
9103.0,9346.594842627937
3850.0,3817.293807319623
6216.0,6310.59336884033
8610.0,8477.938451008436
10539.0,10414.27949994782
6674.0,7391.621885371484
7618.0,11523.31437243553
3943.0,4381.233231583899
11913.0,5655.306214428654
6860.0,7486.837437227419
13292.0,13429.63467558185
17057.0,15837.52245939111
11552.0,11864.91571198665
6297.0,6137.324361546635
4332.0,4825.075632875996
5674.0,5397.795336638823
10711.0,11815.172877835752
11467.0,12011.331223153049
12434.0,12876.3814147808
5201.0,5365.021771786464
4878.0,4991.845926114528
13014.0,13178.054169476864
3597.0,3538.455022829098
12599.0,12912.26906074976
10844.0,10653.775347385885
12898.0,12620.827605249737
3943.0,4126.73973490398
7198.0,10160.561194754617
4963.0,4924.050154555558
12649.0,14576.206900448477
17267.0,15271.514882182439
12373.0,12206.139693134464
13502.0,13298.819153395858
11622.0,12096.346055978978
5515.0,5222.015863306104
9314.0,9714.008443010318
11789.0,11269.672198668735
4823.0,4731.02624960129
10467.0,10413.005669211952
7408.0,10227.002331931586
7480.0,7466.336532841039
3841.0,3842.979464859871
3543.0,3533.9848426440394
10493.0,10730.76103098227
9103.0,9764.518809727453
10844.0,10622.88146600305
4823.0,4746.5512827159855
4482.0,4257.262586943725
8529.0,8461.464681562647
7931.0,10230.186264555681
9663.0,10014.063798362795
10368.0,10741.893785838247
10151.0,10694.263213973192
3543.0,3441.245293883788
7530.0,7777.457162473128
6805.0,7147.072462507157
3419.0,3772.460110462009
7120.0,5595.466096761662
14151.0,13328.987361186719
3100.0,3295.4965141355183
12121.0,12818.407471693794
2017.0,2141.1486120442974
2647.0,2548.4725944172337
6147.0,6147.63191525394
14237.0,14684.13099357886
13044.0,13363.577177116755
15554.0,15846.081418751462
4423.0,4252.967019486798
8372.0,8216.037047445521
10844.0,10832.05770475937
9555.0,9448.58530638187
8839.0,9943.281011520015
10151.0,10505.357995334043
11432.0,12092.777512905159
4319.0,4396.209182883299
9626.0,10038.304304183654
10623.0,10754.599775595056
9564.0,8641.34984475995
14781.0,14807.962491468756
7229.0,7222.040534827307
5684.0,5976.891554048791
14388.0,14049.704460715842
5515.0,4725.601348589192
12692.0,13129.939340900433
9314.0,11566.910222386148
3873.0,3959.1942324072024
4807.0,4585.54629968926
14848.0,13790.033687004581
6171.0,6352.25696722041
1965.0,1973.924315704769
10539.0,11089.381262357081
4483.0,4147.845660221919
8371.0,8269.190433366464
15764.0,16366.585536776878
10844.0,10447.808511277073
4423.0,4554.8740043659
4878.0,4814.403946889287
2227.0,2183.2108483945076
10844.0,10725.35459280313
4107.0,3915.933922579368
11262.0,12225.281391156588
10262.0,10383.103242949026
4544.0,4868.819086900272
6144.0,5066.856037557912
5706.0,6445.615803066071
5853.0,7694.4545999706115
10118.0,10156.114696692319
14687.0,14221.146461603214
9254.0,9099.757935718686
10368.0,10566.646375421658
14571.0,14680.837755360133
7229.0,6768.823566695838
6093.0,6351.382939155162
16023.0,15601.837505723359
3597.0,3580.850012488508
8824.0,9386.926119344953
7060.0,7697.992931767133
14231.0,14485.345968530364
4544.0,4474.052667620814
16289.0,16659.039120888203
6565.0,6078.503823146519
3597.0,3650.9741556576387
7480.0,7020.825762288595
9922.0,9463.311416613204
7229.0,7339.26840768624
14300.0,14406.818362020058
12242.0,12221.825519001139
10678.0,10730.174826591221
9450.0,8976.04279898182
4174.0,4144.751917870609
4544.0,4819.711788037379
5386.0,5395.903855850055
15129.0,15047.241233305833
6412.0,6731.324063711966
7229.0,6834.163377133263
4878.0,4811.594719109667
3807.0,3938.5060153791933
12373.0,12365.614969019927
14571.0,14679.577244674261
10262.0,10226.74152556969
10577.0,10508.16074735372
12395.0,12627.177895499814
3841.0,3920.0309632420185
8759.0,8930.699398712315
7738.0,8155.655144836686
7503.0,7183.874309269122
5883.0,5976.728302216666
12692.0,12841.201198206689
4823.0,4805.694841335611
2017.0,2171.777727642638
8603.0,9281.228720769375
5769.0,5984.032881683779
12681.0,12419.336023209173
3625.0,3691.503226044672
8854.0,8027.470917082649
2754.0,2813.3848739219266
8372.0,9001.85755874494
10262.0,10287.178556156088
10810.0,9645.447789131127
3540.0,3564.186740407857
8016.0,8091.290467953002
6860.0,6638.984327147655
6451.0,6784.206862279197
13067.0,12437.643065999271
11467.0,12599.995290501813
10203.0,10362.465103213319
4082.0,4115.341454504609
13276.0,12452.258268314443
23001.0,16477.391835231607
10844.0,10715.6231625522
4990.0,4819.912179234545
10037.0,9829.584676194996
14388.0,14194.530697390182
12287.0,12730.22058440207
10844.0,10842.671087049606
4995.0,4890.552467493016
9794.0,10831.116431090128
4226.0,4349.808971926151
7318.0,7561.505150789063
8529.0,8447.668706697992
9416.0,9855.331233188002
11507.0,11023.194374317114
9920.0,10360.512428263424
7038.0,7603.440930331272
4959.0,6357.835217286697
5678.0,6043.674036534575
7229.0,6924.901340863616
7064.0,7981.35693692789
4823.0,4846.012836445768
14571.0,14920.467844200291
4148.0,4301.851847395804
13873.0,14073.224844447193
10262.0,10330.791134568179
6645.0,8016.525942737502
4804.0,4795.584978237026
5746.0,7832.322574746543
5199.0,6232.071334785103
4332.0,4117.348880505566
6416.0,6555.081495257743
12935.0,10970.03823220418
7832.0,7758.578135780617
8586.0,9119.417781289074
5769.0,5869.096403259339
8040.0,8036.702724571395
12411.0,7678.805020653052
8366.0,8549.472729128296
7354.0,8796.317624894024
13576.0,15732.325362764763
11622.0,11685.393425574839
12723.0,12775.37013701763
13759.0,13723.730361369591
6412.0,6675.413649920689
6494.0,6390.1346241481915
5678.0,5264.562700601451
8891.0,8927.85541144985
17024.0,17745.46753737409
10368.0,10587.690625509436
14571.0,14576.470051971171
7832.0,7837.644654222747
14151.0,12970.179345375303
7154.0,7777.4274244721155
5192.0,5342.555241874158
21483.0,28937.741193254056
6812.0,8770.729854707195
13292.0,13838.489723861416
4174.0,4213.310333586338
11150.0,10934.469862665048
5912.0,5763.077921053286
8907.0,8479.712310399536
8767.0,9623.63272473708
12242.0,12144.361013082416
6327.0,6094.529013849877
3543.0,3529.897222066111
15058.0,14461.0569086261
11087.0,11120.430740165895
13941.0,14013.203786041324
7317.0,6335.387678174122
9663.0,9372.607220615635
5065.0,5930.522626782194
8907.0,8604.890255931945
4148.0,4040.2380387483595
13587.0,13422.54000737985
10262.0,10533.438171558717
12284.0,13184.946167899048
14781.0,14336.993732547207
9663.0,9882.691975513842
19685.0,12060.227835089696
10203.0,10482.041205754173
13941.0,14096.68253399384
25703.0,17175.03931662764
10262.0,10375.428386729112
3543.0,3493.062377899238
3841.0,3740.9842531827167
15554.0,15670.538185414529
10844.0,10880.863881338695
12692.0,12290.968124210272
3210.0,3287.1642848643646
9601.0,9744.6390579446
13377.0,9629.895185096735
11134.0,10570.66822516709
8055.0,8963.461622667644
12242.0,12231.920344370617
8425.0,8715.753289674445
2753.0,2669.8684253656033
3311.0,3595.907924437565
4226.0,4269.732962099373
26890.0,24289.677526083076
12524.0,11976.673829648265
3847.0,4011.1588987607356
12681.0,12726.096172835369
13882.0,14254.86041984861
10844.0,10888.472282510545
12547.0,13257.899497932354
14178.0,14119.26827714268
14871.0,15083.52216004642
15078.0,15672.088610478339
4804.0,4713.907974963819
3873.0,4055.461107273096
3841.0,3803.075518439836
5457.0,6489.787029949096
14781.0,14781.362219719578
15764.0,16277.187520364041
4668.0,4674.015901962896
9564.0,9249.426733508708
7191.0,7084.838942929978
15764.0,16549.017047309077
14388.0,14262.680706502662
6540.0,6397.912960659234
3625.0,3805.7864469696156
8266.0,8062.061077679477
10944.0,9813.15473145003
5073.0,6101.178727353412
9134.0,9238.591485356537
8085.0,8366.72970378608
22270.0,19738.446404048278
9836.0,11544.727845201633
14871.0,15123.289274185532
23528.0,16576.776334624778
8016.0,8062.978028686673
12284.0,12438.733369888438
7005.0,7396.835412338556
4804.0,4981.359686373253
6827.0,5700.172668876451
3100.0,3134.1673636903965
2759.0,2501.2074138726343
13067.0,12702.950208676379
3898.0,4416.794991778751
10368.0,10526.816764409341
4273.0,4338.295349188642
3311.0,3416.6717115162355
15136.0,15231.323741568453
6601.0,6653.203478460337
8452.0,9192.999881924974
9314.0,9115.315366696996
6386.0,6518.664878395725
13377.0,12426.272900450469
5678.0,5920.3820151496775
4483.0,4783.13571379592
12898.0,12881.872791756814
7648.0,7200.8998623425305
14571.0,14274.866168288161
4049.0,3955.85680421198
11728.0,11800.668273059122
3873.0,3999.9894194330996
7480.0,7244.6281380749915
8541.0,8403.251403124863
31825.0,31128.43530625688
3597.0,3602.253878781302
13817.0,13609.881349584315
14571.0,14700.595682167816
6853.0,6946.371024909777
3573.0,3610.588067997858
9345.0,9140.727536140297
13797.0,9632.27387141085
12358.0,12245.654628369586
14086.0,13862.89908808814
3597.0,3800.0235364577907
13731.0,14041.60904744035
12898.0,12722.477721059122
14714.0,14687.68154407976
5403.0,5333.729559290597
5769.0,6185.352718189227
5620.0,5330.283240013185
5000.0,5048.908591323052
7480.0,8853.07196934801
10703.0,10466.919968477512
13727.0,13219.885235036356
14388.0,14341.561071213871
22270.0,23081.20383079432
6769.0,6244.075987009908
5192.0,5755.552843830138
4995.0,3731.7769928307357
8580.0,7878.656085606273
7480.0,7458.031275523164
5198.0,4934.913622444945
10368.0,10723.10957536926
8040.0,8044.322350054191
18909.0,17470.61316851283
12849.0,11904.195306180089
22798.0,14808.486231192826
14571.0,14754.723607508136
13502.0,13226.463407513864
3332.0,3346.18523629968
7354.0,8457.705756965213
8073.0,11246.739795944974
4049.0,4221.144014932947
15029.0,15616.600758814668
10975.0,10831.086953641268
7038.0,7542.3001552618125
15554.0,15427.768760839972
5228.0,5485.118671401026
5636.0,6298.129243702659
9653.0,9650.060751623148
8586.0,9807.976489460814
2017.0,2080.023726354492
9345.0,9030.723005392672
9270.0,8349.713885985342
13292.0,13453.247458399515
8098.0,8560.542564210637
7952.0,8081.8572351704415
5883.0,6125.506179115908
8016.0,7986.467400428158
4174.0,4052.1326092287704
10696.0,9372.413088136727
4878.0,4800.025436318136
3971.0,4020.371521917106
7198.0,7654.648814887105
9314.0,9085.32009346159
4423.0,4152.572491586873
3841.0,3830.685848079953
7154.0,7193.150855350297
9929.0,9335.333084180866
8266.0,8708.687839019209
10877.0,11163.228070054422
4804.0,4764.099113606899
13587.0,13215.308915923992
13611.0,14346.227070841003
6628.0,6460.928056634792
5601.0,5492.976811716031
5583.0,5713.2935987600795
3943.0,3997.9741525285267
9663.0,9964.193102662886
5883.0,6106.274960020064
4804.0,4943.4353737124065
13383.0,10209.20914644955
9646.0,8963.949937675416
11467.0,12253.103294232358
5192.0,6206.80283618443
6477.0,6300.394472278372
13727.0,8856.854494217796
9555.0,9390.429881285258
12395.0,12273.123245743041
10262.0,10369.932180298969
14781.0,14783.856000993745
5678.0,6290.634478232369
7804.0,8396.296335091683
10262.0,10323.322826271402
5198.0,4955.2873678966625
4049.0,4163.6570957324775
3383.0,3665.000213131156
7174.0,7450.542193164422
8907.0,8401.261937758269
13014.0,13207.796515448481
13584.0,14224.228173968691
4107.0,4134.490314772391
2071.0,2783.6532693743043
12373.0,12330.481603756489
13303.0,12843.422990754178
8529.0,8373.76960685099
14571.0,14477.03654126274
8016.0,8178.625093375195
4804.0,4669.360846653922
5118.0,5899.5077416684635
9663.0,9011.629811129222
12723.0,12575.536879943587
3419.0,3729.592466201188
11087.0,11016.79573470319
4174.0,4298.2959056279315
10262.0,10380.878927615317
12609.0,13379.473924989263
4668.0,4617.784269021645
1965.0,1959.011867308958
4049.0,3947.2777170216877
5195.0,5351.206575914686
4804.0,4759.09267010759
7648.0,10191.579115785595
3850.0,3954.7353516838534
6121.0,5571.811784137702
3540.0,3548.0154366074094
9134.0,9079.975013028296
10844.0,10721.133005178006
5277.0,5069.327565461157
5073.0,5242.350177063141
3841.0,3809.4285907272097
10877.0,11323.108917666133
5406.0,6218.700141187095
14151.0,14166.941796288833
14237.0,14337.292003197153
2754.0,2700.988884799326
11306.0,10608.70586216205
5192.0,6041.567165473465
3687.0,3690.70325354462
12192.0,11700.873672663032
12898.0,11938.966031050913
14924.0,14638.945972307232
8479.0,8521.746213879742
6943.0,7521.559787074635
7354.0,8036.117540299404
12192.0,12281.588360748818
3943.0,4207.147425222746
15129.0,14839.751906375513
5403.0,5316.040647272928
13882.0,14026.261421200083
5678.0,5258.277990011014
5403.0,5333.282971650514
4878.0,4752.16218195015
6494.0,6283.669262069203
4777.0,4850.667822069292
3625.0,3279.4521937198774
9258.0,9126.307124002018
10262.0,10390.234102064851
17686.0,13307.217788653632
4174.0,4216.258928204173
7485.0,7674.959007003841
11222.0,11599.88672675075
12121.0,12883.034381663074
10697.0,11128.840656089607
12373.0,11987.25344957026
6381.0,6513.863168398614
17072.0,19201.968530376216
4823.0,4883.458727061426
27282.0,12991.996127010276
2227.0,2271.890707195603
4545.0,5415.0850197846485
4148.0,4649.835045475946
4148.0,4536.433031814327
7642.0,8871.082677430577
10262.0,10378.659834994625
4030.0,4779.168662481801
5000.0,5192.341238624453
5264.0,5318.190207716485
7229.0,7000.740271514087
10577.0,10532.935070775397
12723.0,12610.684124982547
14714.0,14939.69885596895
7438.0,6912.190394604306
10203.0,10454.16920705046
3782.0,3822.3781068759704
8073.0,7746.668123217959
4804.0,4790.377147189228
4864.0,5239.640930086
15135.0,15495.479197424533
8366.0,8747.988045606873
7171.0,6995.821799864219
12121.0,12976.731612783564
11753.0,11833.51295207119
8064.0,8683.71116153763
10262.0,10524.746661119189
5277.0,5142.863022502855
8016.0,7966.959665959243
11342.0,11843.150795930793
7594.0,7084.783370354892
4483.0,3946.079485688566
16263.0,17289.3471015787
13243.0,13624.10860606564
6478.0,6009.524686683119
15764.0,16473.11186611778
4647.0,5166.155863004888
8016.0,7922.890097536415
4145.0,4115.833042998847
8055.0,7829.493888560722
12409.0,12641.95847204714
6038.0,6060.016118601435
4107.0,4140.603118800444
25735.0,27779.431906803802
11458.0,12286.346553450821
6152.0,6246.051022869688
10844.0,10635.788119425117
11982.0,12053.46835632998
13941.0,14436.966090493841
6938.0,6306.600394504305
15339.0,13273.944944368277
20064.0,18974.17326757612
6093.0,6112.530086663156
10885.0,10477.014095721259
8907.0,8954.225032201362
9663.0,9955.265783010147
7160.0,6464.013029915455
11269.0,11996.965360091093
5678.0,5391.364300402412
5678.0,5798.015319515168
8907.0,8860.835884309507
3210.0,4345.609830142614
6961.0,6046.090897869984
14815.0,16585.12132716849
11467.0,12746.309405725797
9069.0,8252.668345981205
4649.0,4838.812747738557
4823.0,4769.405382478873
6528.0,6430.7496025366745
22270.0,19437.699937776604
15654.0,14142.17919376464
7770.0,8111.3298942263855
4804.0,4652.925377403234
10368.0,10432.660083638135
7673.0,7453.900081149557
6015.0,5949.294435251877
4804.0,4844.481337261711
13941.0,14456.050385503453
5162.0,4943.947866243847
10657.0,10699.767548242635
14781.0,14355.362127258448
2754.0,2620.4998662543776
11474.0,10997.313052860927
7757.0,9246.138202263313
2228.0,2682.210136303056
10405.0,8911.079507912682
3419.0,3677.6713420483466
10262.0,10533.695007794431
3100.0,3267.14825053957
11848.0,12595.218317008754
5683.0,5869.914482676051
9663.0,9326.681515782699
4544.0,4493.634115078175
4050.0,3807.762165313709
9187.0,8510.723139860553
8452.0,8093.467523328108
11668.0,12736.73872450625
13381.0,13612.7671794982
8073.0,8216.182662476978
5620.0,6297.466519717852
12739.0,12547.253502255704
5989.0,4681.988026596505
8891.0,8692.095148258608
4544.0,4627.879836718852
10262.0,10420.535404444208
9345.0,9149.408432449525
21730.0,20207.08073262644
6838.0,6576.626031173391
10943.0,11063.696021473144
3943.0,3848.5411949059207
3573.0,3762.0787691769465
3841.0,3888.6990154834516
9646.0,9020.803510184995
4729.0,5620.84073555959
17261.0,17228.21076269137
13941.0,14095.841830869265
10844.0,10578.007989256004
14231.0,14316.511558771863
14714.0,14789.670191708849
6460.0,5825.061724518932
11467.0,12506.332324843863
3943.0,4014.941116250354
4775.0,4632.465316376215
3841.0,3829.626030241548
12284.0,12611.662732459494
4804.0,5042.971228153207
12819.0,13485.43350773015
14714.0,14640.897263353996
8040.0,8013.83665506973
16840.0,17694.60789879039
15554.0,15492.779420121215
5752.0,5917.26394277189
8452.0,8887.478764121677
11761.0,11265.417654322435
14848.0,14462.492389197598
10262.0,10303.842315542794
4668.0,4610.2911188707585
9103.0,9481.355383780607
10262.0,10310.95070226588
4525.0,5266.294916379214
5228.0,5888.122853210393
19225.0,19049.057568060314
8040.0,7919.09349707533
7438.0,6761.220034654747
13135.0,15017.97027604763
6015.0,5551.151843279965
8283.0,8619.00605064309
3543.0,3493.8604685443784
4148.0,4462.731488744236
7657.0,8096.846993482064
5276.0,4695.073373802644
14151.0,13082.033692471636
8040.0,7996.843638558716
8378.0,7533.512126630674
3543.0,3492.7671809613967
4823.0,4707.523588869363
14388.0,14165.0634719421
3543.0,3540.490575425341
10844.0,10629.64404689241
10844.0,11087.299638492224
4957.0,5340.855770861488
6442.0,6557.30055299525
7480.0,7571.962535398316
5073.0,5341.263942376547
14781.0,14687.36203979241
9646.0,9808.530613629673
7851.0,7669.902849753851
2175.0,2550.408735536598
14424.0,14238.71016936742
13014.0,13340.640624723177
5177.0,5129.677145183405
15135.0,16415.775224233454
5228.0,5798.566275475393
22270.0,24545.00200213449
3543.0,3509.877336122766
15129.0,15694.853667547864
6093.0,6117.920941384064
11087.0,11880.815129552451
7408.0,9804.588646487698
6534.0,6737.040895897812
8016.0,7916.674724354965
8528.0,8026.303659949773
12199.0,12443.535397191738
14067.0,9296.043265520153
8016.0,8122.701842295177
5510.0,5476.661780663841
6241.0,6347.923479488037
16142.0,17579.525824328983
4804.0,4930.572573254444
6979.0,6997.350159728977
6094.0,6526.211780423539
5176.0,5412.993771225802
15136.0,14869.55568197956
10031.0,9965.895285166187
12814.0,12698.710531129142
12681.0,12693.143395310122
12402.0,11420.84187481038
13759.0,14233.2059793515
3597.0,3539.4205799965825
3383.0,3804.046218061654
4668.0,4783.05816773729
9187.0,8471.987177965879
7530.0,7221.013633773152
8026.0,8649.797958615802
4319.0,4133.80871639153
13376.0,13452.851904723126
4174.0,3988.679397169148
4668.0,4604.720005399328
13062.0,11342.357886828702
12898.0,12472.425717673857
14714.0,14624.503212448908
10991.0,11890.752281962848
4030.0,4374.824080135751
6800.0,8359.301894097742
11087.0,10783.55838192373
9794.0,9815.755910025257
14388.0,14279.132852044942
4148.0,4137.34090783549
17266.0,17418.242686887446
7893.0,8260.548546173786
7229.0,7084.067485843421
9930.0,10574.915066007701
18286.0,18785.48546518579
7229.0,6811.074802170582
6216.0,6072.76212897156
4282.0,5241.4263920795
5054.0,5170.298396446698
10262.0,11224.479408826866
11410.0,10772.017052958801
14571.0,14813.419429989643
4692.0,5209.732837734251
10844.0,10476.875047061563
10844.0,10752.856086701258
6094.0,6230.358344917579
6741.0,6488.1663294926375
8372.0,7829.522997881386
14067.0,11993.238393826136
10236.0,10860.68567079691
7480.0,7514.850003292813
8386.0,9088.649387498048
6795.0,7310.318010020524
4409.0,4362.960560387512
3597.0,3645.5235571573617
6961.0,6935.673121395435
12692.0,13147.367178162689
4307.0,3646.677218546416
4030.0,4522.795112196867
15957.0,14865.563871389728
7832.0,7716.460016070082
12954.0,10828.562003617653
4049.0,4321.282772534801
9134.0,8984.608739603324
4409.0,4714.437107061358
14781.0,15007.93037060805
5228.0,5120.506236446358
3597.0,3567.3526893173303
6795.0,7508.650070291818
3807.0,3721.4853623823974
14781.0,14733.510005399929
8372.0,8660.588067917693
5000.0,5055.697263324036
5403.0,5225.902880959604
11600.0,10081.613619109758
8476.0,8560.102057038275
6593.0,8878.26394660864
7648.0,8207.157026366185
9345.0,8988.142010645855
7268.0,7633.140188772539
3210.0,3262.91130210915
7295.0,4704.976509038538
6442.0,6499.640875690532
3809.0,3666.591688436171
15119.0,15669.43115131772
9069.0,8765.343667869542
3943.0,4065.0345617284815
12534.0,13191.167075685215
13714.0,12586.653006151302
2227.0,2203.280504858942
10844.0,10938.46956358688
13941.0,14259.241680690435
7832.0,7766.267749339867
3419.0,3769.430083758917
14151.0,13871.711079884019
5073.0,4848.18159304359
9922.0,9571.461948773765
4752.0,4577.576476610101
10197.0,11187.597362596776
6961.0,6746.499836389511
17493.0,17067.726321622347
13587.0,12361.841689424522
10262.0,10393.164976813467
15107.0,15559.667368783214
8452.0,8981.891529520473
3100.0,3071.0205610954367
4823.0,4697.046214305586
4483.0,4723.869043952393
13243.0,13483.93289283564
5684.0,5861.670674867468
3205.0,3703.4235436223144
10262.0,10276.204398955511
4823.0,4707.2981434558
15554.0,15369.179717124769
3943.0,3880.194336314033
12080.0,12225.44282334512
3383.0,3542.364574834116
2437.0,2486.153554336652
1965.0,2031.6158339775197
7832.0,7676.308876682984
6442.0,6381.48405179967
12723.0,13178.52202808598
8016.0,7875.5651933608615
10199.0,11123.152639105641
10842.0,12355.017950267551
7005.0,7108.24221454244
4409.0,4677.35933161386
13364.0,13466.445846898087
13377.0,12646.033631125967
10262.0,10483.237829153488
10844.0,10718.928951290463
14571.0,14639.891433405572
19329.0,18142.652388605777
4943.0,4825.845145144203
15129.0,14953.32171009346
10539.0,10325.554495950562
10031.0,10220.5178151087
9140.0,8058.388184065247
4409.0,4210.14789029326
3419.0,3667.032932080123
9646.0,9348.534190632547
13584.0,13415.13430778579
11806.0,11234.614507124166
4563.0,4762.829828428043
12898.0,11800.356114423945
6216.0,6298.294557489801
12898.0,12814.400628569558
10262.0,10449.36358933006
12526.0,16635.917607605137
11522.0,12425.635778761196
5678.0,5801.936504151042
9918.0,7068.265568866636
14781.0,14732.467414947261
8026.0,8189.616411605393
7276.0,5097.604507500625
7064.0,7738.320068618599
13062.0,9134.871543564948
12537.0,9292.077971498857
21934.0,25514.446291142278
10262.0,10456.102431070465
4878.0,4890.428267308158
14714.0,14800.831059551443
9134.0,9077.181197832753
4823.0,4812.371616134614
6093.0,6118.109831970037
3597.0,3582.387303262407
13727.0,13750.157281851289
4174.0,4399.76291399177
10262.0,10423.425233938877
11789.0,10874.034811067193
8586.0,9183.532604702106
13081.0,14723.881556723241
9314.0,9340.566092656987
5678.0,5838.0238694607115
11924.0,12651.445398630756
12692.0,13064.559537201361
6478.0,6089.4329082222175
4226.0,4272.199774943318
11532.0,10774.593556967617
9340.0,8755.76032224704
10368.0,10394.396078338597
13626.0,13908.559326827775
9663.0,9742.697999978349
16389.0,16131.433983279972
10197.0,10339.523357689046
7594.0,7244.642010021771
13817.0,13933.079817946826
7229.0,7229.498975281478
4282.0,3744.637446706756
13292.0,13419.69961440913
13764.0,13310.941027331308
12681.0,12473.207392950082
5198.0,4799.080519287477
12615.0,15046.82306279021
5644.0,5039.357171141285
11087.0,11005.588221891774
2227.0,2036.860060698318
8016.0,8133.8531392272935
4885.0,4269.432615583879
4174.0,4275.342412067412
5162.0,5246.035218055688
10262.0,10314.009760039946
4049.0,4263.301830866691
8372.0,8446.761206339703
3419.0,3522.0458157229145
5073.0,5103.474758868415
6069.0,6191.007577158504
9709.0,9332.163549056706
13014.0,13368.323055745877
13029.0,12985.921157568311
13937.0,10042.160799243075
11349.0,11675.4896971379
3597.0,3562.98587808121
14388.0,14260.095716675076
11087.0,11059.085491124973
9663.0,9485.075987343705
3943.0,3948.57429033943
8845.0,7387.876348710746
12173.0,11781.106373855813
10262.0,10476.859326797681
7242.0,7163.98611777302
7708.0,7200.949653842776
8040.0,7768.754140795044
3597.0,3692.4289488285795
3841.0,3844.5367168173925
10203.0,10598.866953383287
7173.0,5898.5243851810155
1965.0,1958.0646534797136
5054.0,5569.473041569617
27992.0,27478.898813134187
7341.0,9044.885095534764
3919.0,3887.4144853660327
